date,sku,stock_eod_qty,oos_flag,verified_available_flag,gross_sales_qty,return_qty,net_sales_qty,demand_baseline_qty,lost_sales_qty,lost_sales_value_est,ps_prijem_qty,ps_prijem_value,ps_unit_cost,lost_purchase_cost_est,lost_profit_est,sp_unit_net_price,sp_discount_share,sp_qty,sp_net_value,method_used,confidence_score,poslato_sum,pristiglo_sum,prvi_verifikovan_dt
2026-01-10,Srednje plavi (RR-SRP ) kom,64.0,0,1,0.0,0.0,0.0,0.16384000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Srednje plavi (RR-SRP ) kom,64.0,0,1,0.0,0.0,0.0,0.13107200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Srednje plavi (RR-SRP ) kom,64.0,0,1,0.0,0.0,0.0,0.10485760000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Srednje plavi (RR-SRP ) kom,63.0,0,1,1.0,0.0,1.0,0.28388608000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Srednje plavi (RR-SRP ) kom,64.0,0,1,0.0,1.0,-1.0,0.22710886400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Svetlo Smedi s pramenovima (RR-SMEDPR ) kom,18.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-05,Svetlo plavi kratki opk (KRO-613 ) kom,7.0,0,1,2.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-06,Svetlo plavi kratki opk (KRO-613 ) kom,6.0,0,1,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-07,Svetlo plavi kratki opk (KRO-613 ) kom,6.0,0,1,0.0,0.0,0.0,0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-08,Svetlo plavi kratki opk (KRO-613 ) kom,6.0,0,1,0.0,0.0,0.0,0.33280000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,Svetlo plavi kratki opk (KRO-613 ) kom,6.0,0,1,0.0,0.0,0.0,0.26624000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-10,Svetlo plavi kratki opk (KRO-613 ) kom,6.0,0,1,0.0,0.0,0.0,0.21299200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Svetlo plavi kratki opk (KRO-613 ) kom,6.0,0,1,0.0,0.0,0.0,0.17039360000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Svetlo plavi kratki opk (KRO-613 ) kom,5.0,0,1,1.0,0.0,1.0,0.33631488000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Svetlo plavi kratki opk (KRO-613 ) kom,4.0,0,1,1.0,0.0,1.0,0.4690519040000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Svetlo plavi kratki opk (KRO-613 ) kom,4.0,0,1,0.0,0.0,0.0,0.3752415232000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Svetlo plavi kratki opk (KRO-613 ) kom,3.0,0,1,1.0,0.0,1.0,0.5001932185600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Svetlo plavi kratki opk (KRO-613 ) kom,3.0,0,1,0.0,0.0,0.0,0.4001545748480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Svetlo plavi kratki opk (KRO-613 ) kom,3.0,0,1,0.0,0.0,0.0,0.3201236598784001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Svetlo plavi kratki opk (KRO-613 ) kom,3.0,0,1,0.0,0.0,0.0,0.2560989279027201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Svetlo plavi kratki opk (KRO-613 ) kom,3.0,0,1,1.0,1.0,0.0,0.20487914232217608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-20,Svetlo plavi kratki opk (KRO-613 ) kom,3.0,0,1,0.0,0.0,0.0,0.16390331385774087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-21,Svetlo plavi kratki opk (KRO-613 ) kom,2.0,0,1,1.0,0.0,1.0,0.3311226510861927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Svetlo smeda OPK (OPK-10 ) kom,30.0,0,1,3.0,0.0,3.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Svetlo smeda OPK (OPK-10 ) kom,30.0,0,1,0.0,0.0,0.0,0.4800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Svetlo smeda OPK (OPK-10 ) kom,30.0,0,1,0.0,0.0,0.0,0.3840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Svetlo smeda OPK (OPK-10 ) kom,30.0,0,1,0.0,0.0,0.0,0.30720000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Svetlo smeda OPK (OPK-10 ) kom,30.0,0,1,0.0,0.0,0.0,0.24576000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Svetlo smeda OPK (OPK-10 ) kom,28.0,0,1,2.0,0.0,2.0,0.5966080000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-20,Svetlo smeda OPK (OPK-10 ) kom,28.0,0,1,0.0,0.0,0.0,0.4772864000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-21,Svetlo smeda OPK (OPK-10 ) kom,27.0,0,1,1.0,0.0,1.0,0.5818291200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-21,TRK-10,17.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,45.0,45.0,2024-06-11
2026-01-12,TRK-1B,19.0,0,1,2.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,2.0,8900.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-13,TRK-1B,19.0,0,1,0.0,0.0,0.0,0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-14,TRK-1B,17.0,0,1,2.0,0.0,2.0,0.6560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,2.0,8900.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-15,TRK-1B,15.0,0,1,2.0,0.0,2.0,0.9248000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,2.0,8900.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-16,TRK-1B,15.0,0,1,0.0,0.0,0.0,0.7398400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-17,TRK-1B,15.0,0,1,0.0,0.0,0.0,0.5918720000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-18,TRK-1B,15.0,0,1,0.0,0.0,0.0,0.4734976000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-19,TRK-1B,14.0,0,1,1.0,0.0,1.0,0.5787980800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,1.0,1.0,4005.0,EWMA_FALLBACK,0.2,106.0,105.0,2024-06-11
2026-01-19,TRK-4,28.0,0,1,2.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,1.0,1.0,4005.0,EWMA_FALLBACK,0.2,110.0,110.0,2024-06-11
2026-01-08,TRK-6,48.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,1.0,4450.0,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-09,TRK-6,48.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-10,TRK-6,48.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-11,TRK-6,48.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-12,TRK-6,48.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-13,TRK-6,47.0,0,1,1.0,0.0,1.0,0.26553600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,1.0,4450.0,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-14,TRK-6,46.0,0,1,1.0,0.0,1.0,0.41242880000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,1.0,1.0,4227.5,EWMA_FALLBACK,0.2,101.0,115.0,2024-06-11
2026-01-19,TRK-613,24.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,1.0,1.0,4005.0,EWMA_FALLBACK,0.2,70.0,70.0,2024-06-11
2026-01-20,TRK-613,24.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,70.0,70.0,2024-06-11
2026-01-21,TRK-613,24.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,70.0,70.0,2024-06-11
2026-01-22,TRK-613,23.0,0,1,1.0,0.0,1.0,0.30240000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,70.0,70.0,2024-06-11
2026-01-21,TRK-K16,33.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,70.0,70.0,2024-06-11
2026-01-22,TRK-K16,32.0,0,1,1.0,0.0,1.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,70.0,70.0,2024-06-11
2026-01-14,Tamno plavi kratki (KRR-k16 ) kom,25.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Tamno plavi kratki (KRR-k16 ) kom,25.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Tamno plavi kratki (KRR-k16 ) kom,25.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Tamno plavi kratki (KRR-k16 ) kom,25.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Tamno plavi kratki (KRR-k16 ) kom,25.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Tamno plavi kratki (KRR-k16 ) kom,24.0,0,1,1.0,0.0,1.0,0.26553600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-08,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,Tamno plavi kratki opk (KRO-k16 ) kom,12.0,0,1,1.0,0.0,1.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-10,Tamno plavi kratki opk (KRO-k16 ) kom,12.0,0,1,0.0,0.0,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Tamno plavi kratki opk (KRO-k16 ) kom,12.0,0,1,0.0,0.0,0.0,0.23040000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Tamno plavi kratki opk (KRO-k16 ) kom,12.0,0,1,0.0,0.0,0.0,0.18432000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,0.0,1.0,-1.0,0.14745600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,0.0,0.0,0.0,0.11796480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,0.0,0.0,0.0,0.09437184000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,0.0,0.0,0.0,0.07549747200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,0.0,0.0,0.0,0.060397977600000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Tamno plavi kratki opk (KRO-k16 ) kom,13.0,0,1,0.0,0.0,0.0,0.04831838208000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Tamno plavi kratki opk (KRO-k16 ) kom,12.0,0,1,1.0,0.0,1.0,0.23865470566400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-20,Tamno plavi kratki opk (KRO-k16 ) kom,12.0,0,1,0.0,0.0,0.0,0.19092376453120005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-21,Tamno plavi kratki opk (KRO-k16 ) kom,11.0,0,1,1.0,0.0,1.0,0.3527390116249601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Tamno smeda kratki (KRR-4 ) kom,49.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-05,Tamno smedi kratki opk (KRO-4 ) kom,45.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-06,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,1.0,0.0,1.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-07,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-08,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.23040000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.18432000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-10,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.14745600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.11796480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.09437184000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.07549747200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.060397977600000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.04831838208000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.038654705664000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.03092376453120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Tamno smedi kratki opk (KRO-4 ) kom,44.0,0,1,0.0,0.0,0.0,0.02473901162496002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Tamno smedi kratki opk (KRO-4 ) kom,43.0,0,1,1.0,0.0,1.0,0.21979120929996804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-20,Tamno smedi kratki opk (KRO-4 ) kom,43.0,0,1,0.0,0.0,0.0,0.17583296743997445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-21,Tamno smedi kratki opk (KRO-4 ) kom,42.0,0,1,1.0,0.0,1.0,0.3406663739519796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-22,Tamno smedi kratki opk (KRO-4 ) kom,41.0,0,1,1.0,0.0,1.0,0.4725330991615837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,U-10,1.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,1.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-14,U-10,1.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-15,U-10,1.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-16,U-10,1.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-17,U-10,1.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-18,U-10,1.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-19,U-10,1.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-20,U-10,1.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-21,U-10,1.0,0,1,0.0,0.0,0.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2024-12-17
2026-01-22,U-10,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,CONTROL_GROUP,0.7690478382972519,50.0,50.0,2024-12-17
2026-01-01,U-1B,81.0,0,1,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-02,U-1B,81.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-03,U-1B,81.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-04,U-1B,81.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-05,U-1B,78.0,0,1,3.0,0.0,3.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-06,U-1B,77.0,0,1,1.0,0.0,1.0,0.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,4.0,20525.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-07,U-1B,77.0,0,1,0.0,0.0,0.0,0.5440000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.25,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-08,U-1B,75.0,0,1,2.0,0.0,2.0,0.8352000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.0,0.0,2.0,10580.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-09,U-1B,75.0,0,1,0.0,0.0,0.0,0.6681600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-10,U-1B,75.0,0,1,0.0,0.0,0.0,0.5345280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
2026-01-11,U-1B,75.0,0,1,0.0,0.0,0.0,0.4276224000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,291.0,290.0,2024-12-17
